,0,1,2,3,4,5,6,7,8,9,10,11,12
0,157,,,,,,,,,,,,
1,157,212.0,,,,,,,,,,,
2,157,212.0,283.0,,,,,,,,,,
3,157,212.0,283.0,106.0,,,,,,,,,
4,157,212.0,283.0,106.0,199.0,,,,,,,,
5,157,212.0,283.0,106.0,199.0,328.0,,,,,,,
6,157,212.0,283.0,106.0,199.0,328.0,270.0,,,,,,
7,157,212.0,283.0,106.0,199.0,328.0,270.0,492.0,,,,,
8,157,212.0,283.0,106.0,199.0,328.0,270.0,492.0,262.0,,,,
9,157,212.0,283.0,106.0,199.0,328.0,270.0,492.0,262.0,211.0,,,
10,157,212.0,283.0,106.0,199.0,328.0,270.0,492.0,262.0,211.0,144.0,,
11,157,212.0,283.0,106.0,199.0,328.0,270.0,492.0,262.0,211.0,144.0,22.0,
12,157,212.0,283.0,106.0,199.0,328.0,270.0,492.0,262.0,211.0,144.0,22.0,303.0
