1,475,736,955,3521,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,420,475,697,736,955,1066,2784,3521,3832,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,20,420,464,475,580,697,736,875,955,1066,1478,2784,3521,3832,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,20,198,329,358,420,464,475,580,697,736,875,1066,1203,1463,1478,1666,2784,3521,3832,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,20,198,329,352,358,367,420,464,475,580,697,736,875,925,1066,1203,1463,1478,1666,1717,2784,3521,3832,3999,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,20,198,329,352,358,367,420,464,475,580,697,736,740,875,925,955,1066,1203,1463,1478,1666,1717,2276,2784,2893,3521,3621,3832,3999,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,20,198,254,329,352,358,367,420,464,475,515,580,697,702,736,740,875,925,955,1066,1203,1463,1478,1666,1717,1747,2276,2544,2784,2893,3521,3621,3832,3999,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,20,198,254,282,293,329,352,358,367,420,464,475,515,580,697,702,736,740,875,925,955,1066,1203,1243,1463,1478,1666,1668,1717,1747,2276,2544,2784,2893,3521,3621,3832,3948,3999,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,20,198,254,282,293,329,352,358,367,420,464,475,515,580,697,702,736,740,779,875,917,925,955,1066,1187,1203,1243,1463,1478,1666,1668,1717,1747,1783,2276,2331,2544,2784,2893,3521,3621,3832,3948,3999,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,20,198,254,282,293,329,337,352,358,367,420,464,475,515,580,697,702,736,740,779,875,917,925,934,939,955,1066,1085,1187,1203,1243,1463,1478,1666,1668,1717,1747,1783,2034,2276,2331,2544,2784,2893,3521,3621,3832,3948,3999,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,20,193,198,254,282,293,329,337,352,358,367,420,464,475,515,580,624,697,702,718,736,740,779,875,917,925,934,939,955,1001,1066,1085,1187,1203,1243,1463,1478,1666,1668,1717,1747,1764,1783,2034,2276,2331,2544,2784,2893,3521,3621,3832,3948,3999,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,20,193,198,254,282,293,329,337,352,358,367,420,457,464,475,515,562,580,697,702,718,736,740,779,789,875,917,925,930,934,939,955,1001,1066,1083,1085,1187,1203,1243,1361,1463,1478,1666,1668,1717,1747,1764,1783,2034,2276,2331,2544,2784,2893,3521,3621,3832,3948,3999,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,20,139,193,198,254,282,293,329,337,352,358,367,420,457,464,475,515,562,580,624,674,697,702,718,736,740,779,789,875,917,925,930,934,939,955,1001,1066,1083,1085,1187,1203,1243,1358,1361,1463,1478,1666,1668,1717,1747,1764,1783,1889,2034,2276,2331,2544,2784,2893,3521,3621,3832,3948,3999,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,20,139,193,198,254,282,293,329,337,352,358,367,420,457,464,475,515,562,580,593,624,697,702,710,718,736,740,779,789,875,917,925,930,934,939,955,1001,1066,1083,1085,1121,1187,1203,1243,1358,1361,1463,1478,1567,1572,1666,1668,1717,1747,1764,1783,1889,2034,2113,2276,2331,2544,2784,2893,3521,3621,3832,3948,3999,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,20,139,193,198,254,282,293,329,337,352,358,367,420,457,464,475,515,562,580,593,624,674,697,702,710,718,736,740,779,789,875,898,917,925,930,934,939,955,1001,1066,1083,1085,1121,1187,1203,1243,1358,1361,1463,1478,1567,1572,1666,1668,1717,1747,1764,1783,1889,2034,2101,2113,2276,2331,2544,2784,2818,2893,3509,3521,3621,3832,3948,3999,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,20,139,193,198,254,282,293,329,337,352,358,367,420,457,464,475,515,562,580,593,624,667,674,697,702,710,718,736,740,779,789,870,875,898,917,925,930,934,939,955,1001,1056,1066,1083,1085,1121,1165,1177,1187,1203,1243,1358,1361,1463,1478,1567,1572,1666,1668,1717,1747,1764,1783,1889,2034,2101,2113,2276,2331,2544,2784,2818,2893,3509,3521,3621,3832,3948,3999,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,20,105,139,193,198,254,282,293,329,337,352,358,367,420,457,464,475,515,562,580,593,624,667,674,697,702,710,718,736,740,779,789,870,875,898,917,925,930,934,939,955,971,1001,1056,1066,1083,1085,1121,1165,1177,1187,1203,1243,1296,1358,1361,1463,1478,1567,1572,1666,1668,1717,1747,1764,1783,1889,1947,1953,2034,2101,2113,2276,2331,2544,2784,2818,2893,3509,3521,3621,3832,3948,3999,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,20,57,77,105,139,193,198,254,282,293,329,335,337,352,358,367,420,457,464,475,515,562,580,593,624,667,674,697,702,710,718,736,740,779,789,870,875,898,917,925,930,934,939,955,971,1001,1007,1056,1066,1083,1085,1121,1155,1165,1177,1187,1203,1243,1296,1358,1361,1463,1478,1567,1572,1666,1668,1717,1747,1764,1783,1889,1947,1953,2034,2101,2113,2276,2331,2544,2784,2818,2893,3509,3521,3621,3832,3948,3999,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,17,20,57,77,105,139,193,198,254,282,293,329,335,337,352,358,367,420,457,464,475,515,562,580,593,624,667,674,697,702,710,718,736,740,779,789,870,875,898,917,925,930,934,939,955,971,1001,1007,1056,1066,1083,1085,1121,1155,1165,1171,1177,1187,1189,1203,1243,1257,1296,1358,1361,1463,1478,1567,1572,1666,1668,1717,1747,1764,1783,1889,1947,1953,2034,2101,2113,2276,2331,2390,2544,2784,2818,2893,3509,3521,3621,3832,3948,3999,-1,-1,-1,-1,-1
1,17,20,33,57,71,77,105,139,193,198,225,254,282,293,329,335,337,352,358,367,420,457,464,475,515,522,562,580,593,624,667,674,697,702,710,718,736,740,779,789,870,875,898,917,925,930,934,939,955,971,1001,1007,1056,1066,1083,1085,1121,1155,1165,1171,1177,1187,1203,1243,1296,1358,1361,1463,1478,1567,1572,1625,1666,1668,1704,1717,1747,1764,1783,1889,1947,1953,2034,2101,2113,2276,2331,2544,2784,2818,2839,2893,3431,3509,3521,3621,3832,3948,3999
