122,261,1555,1764,2951,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4,17,286,449,1502,1578,1625,1668,1717,2913,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4,17,89,449,1056,1197,1502,1578,1625,1668,1717,1764,2784,2913,3832,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4,5,17,49,89,449,585,1056,1197,1502,1578,1625,1668,1717,1764,2276,2784,2913,3521,3832,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4,5,17,48,49,89,100,293,449,585,624,702,1056,1197,1502,1578,1625,1668,1717,1764,2276,2784,2913,3521,3832,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4,5,17,27,48,49,71,89,100,293,449,585,624,702,1056,1197,1502,1578,1589,1625,1668,1717,1764,2276,2434,2746,2784,2913,3521,3832,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4,5,17,27,44,48,49,53,71,89,100,139,293,353,449,580,585,624,702,1056,1197,1502,1578,1589,1625,1668,1717,1764,2276,2434,2746,2784,2913,3521,3832,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4,5,17,27,44,48,49,53,71,89,100,139,293,353,391,449,580,585,624,702,800,1056,1197,1201,1502,1578,1589,1625,1668,1717,1764,1889,2276,2434,2746,2784,2913,3521,3602,3832,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4,5,17,27,44,48,49,53,71,89,100,122,139,194,198,241,261,293,353,391,449,580,585,624,702,800,1056,1197,1201,1502,1578,1589,1625,1668,1717,1764,1889,2276,2434,2746,2784,2913,3521,3602,3832,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4,5,17,27,44,48,49,53,71,89,92,100,114,122,139,185,194,198,228,241,261,293,353,391,449,580,585,624,702,800,1056,1174,1197,1201,1502,1578,1589,1625,1668,1717,1764,1889,2276,2434,2746,2784,2913,3521,3602,3832,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4,5,17,27,44,48,49,51,53,54,71,89,91,92,100,114,122,128,139,185,194,198,228,241,261,293,353,391,449,580,585,624,702,800,1056,1174,1197,1201,1502,1578,1589,1625,1666,1668,1717,1764,1889,2276,2434,2746,2784,2913,3521,3602,3832,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4,5,17,27,44,48,49,51,53,54,58,71,89,91,92,100,114,122,127,128,139,159,185,194,198,228,241,261,293,353,391,449,489,580,585,624,702,800,1056,1174,1197,1201,1436,1502,1578,1589,1625,1666,1668,1717,1764,1889,2276,2434,2746,2784,2913,3521,3602,3832,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4,5,17,27,38,44,48,49,51,53,54,58,71,89,91,92,96,100,114,122,127,128,139,159,160,185,194,198,228,241,261,277,293,353,391,449,489,553,580,585,624,702,800,1056,1174,1197,1201,1436,1502,1578,1589,1625,1666,1668,1717,1764,1889,2276,2434,2746,2784,2913,3521,3602,3832,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4,5,8,17,23,27,38,44,48,49,51,53,54,56,58,71,89,91,92,96,100,114,122,127,128,139,159,160,185,194,198,228,241,261,271,277,293,311,353,391,449,489,553,580,585,624,702,800,1056,1174,1197,1201,1436,1502,1578,1589,1625,1666,1668,1717,1764,1889,2276,2434,2746,2784,2913,3521,3602,3832,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4,5,8,17,23,27,38,44,48,49,51,53,54,56,58,71,89,91,92,96,100,114,122,127,128,139,146,159,160,185,194,198,228,241,261,271,277,293,311,353,365,391,449,489,553,580,585,624,702,800,939,1056,1174,1197,1201,1226,1436,1502,1578,1589,1625,1666,1668,1717,1764,1889,2276,2434,2746,2784,2913,2918,3521,3602,3832,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4,5,8,17,23,27,33,38,44,48,49,51,53,54,55,56,58,69,71,89,91,92,96,100,114,122,127,128,139,146,159,160,185,194,198,228,241,261,271,277,293,311,337,353,365,391,449,489,553,580,585,624,702,800,939,1056,1174,1197,1201,1226,1436,1502,1578,1589,1625,1666,1668,1717,1764,1889,2276,2434,2746,2784,2913,2918,3521,3602,3714,3832,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4,5,8,17,23,27,28,33,38,43,44,48,49,51,53,54,55,56,58,69,71,89,91,92,96,100,101,114,122,127,128,139,146,159,160,185,194,198,228,241,261,271,277,293,311,329,337,353,365,391,449,489,553,580,585,624,702,800,875,939,1056,1174,1197,1201,1226,1436,1502,1578,1589,1625,1666,1668,1717,1764,1889,2276,2434,2746,2784,2913,2918,3521,3602,3714,3832,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4,5,8,17,23,27,28,29,33,38,39,43,44,48,49,51,53,54,55,56,58,65,69,71,83,89,91,92,96,100,101,114,122,127,128,139,146,159,160,164,185,194,198,228,241,261,271,277,293,311,329,337,353,365,391,449,489,553,580,585,624,702,800,875,939,1056,1174,1197,1201,1226,1436,1502,1578,1589,1625,1666,1668,1717,1764,1889,2276,2434,2746,2784,2913,2918,3521,3602,3714,3832,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4,5,8,17,23,27,28,29,32,33,38,39,43,44,48,49,51,53,54,55,56,58,65,69,71,83,89,91,92,96,100,101,114,122,127,128,139,146,159,160,164,185,194,198,228,241,261,271,277,293,311,329,337,353,365,391,435,449,475,489,553,580,585,624,674,702,800,875,939,1056,1066,1174,1197,1201,1226,1436,1502,1578,1589,1625,1666,1668,1717,1764,1889,2276,2434,2746,2784,2913,2918,3521,3602,3714,3832,-1,-1,-1,-1,-1
4,5,8,17,23,27,28,29,32,33,34,38,39,43,44,48,49,51,53,54,55,56,58,65,69,71,83,89,91,92,96,100,101,114,116,122,127,128,139,146,159,160,164,185,194,198,228,241,261,271,277,293,311,329,337,353,365,391,435,449,475,489,553,580,585,624,674,702,800,875,922,939,1056,1066,1174,1197,1201,1226,1374,1436,1502,1578,1589,1625,1666,1668,1717,1764,1889,2276,2434,2746,2784,2818,2913,2918,3521,3602,3714,3832
